coll_num,hitrun,commercial_inv,passenger_inv,colli_dt,obj_struck,p_dispatch,p_arrive,ped,cyclist,cite_simple,street_primary,street_block,street_secondary,type,pedtype,year,hour,tod,cite_for_dui,cite_for_homicide,cite_for_speed,PLACE,FULLNAME
E711120,FALSE,FALSE,TRUE,2017-09-12T14:44:00Z,NA,2017-09-12T14:44:00Z,2017-09-12T14:45:00Z,FALSE,FALSE,,CALLOW AVE,.,13TH ST,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,13th St
E711438,FALSE,FALSE,TRUE,2017-09-13T16:27:00Z,NA,2017-09-13T16:29:00Z,2017-09-13T16:44:00Z,FALSE,FALSE,INATTENTION,BURWELL ST,400,PACIFIC AVE,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
E711438,FALSE,FALSE,TRUE,2017-09-13T16:27:00Z,NA,2017-09-13T16:29:00Z,2017-09-13T16:44:00Z,FALSE,FALSE,INATTENTION,BURWELL ST,400,PACIFIC AVE,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
E711438,FALSE,FALSE,TRUE,2017-09-13T16:27:00Z,NA,2017-09-13T16:29:00Z,2017-09-13T16:44:00Z,FALSE,FALSE,INATTENTION,BURWELL ST,400,PACIFIC AVE,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
E711439,FALSE,FALSE,FALSE,2017-09-13T17:06:00Z,NA,2017-09-13T17:10:00Z,2017-09-13T17:16:00Z,FALSE,FALSE,,HWY 304,.,CHARLESTON BEACH RD,MV Only,NA,2017,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E712117,FALSE,FALSE,FALSE,2017-09-14T03:45:00Z,NA,2017-09-14T03:52:00Z,2017-09-14T03:55:00Z,FALSE,FALSE,,WHEATON WAY,.,SHERIDAN RD,MV Only,NA,2017,3,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,NA
E712119,FALSE,FALSE,TRUE,2017-09-15T01:36:00Z,NA,2017-09-15T01:37:00Z,2017-09-15T01:39:00Z,FALSE,FALSE,,WARREN AVE,800,6TH ST,MV Only,NA,2017,1,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E712119,FALSE,FALSE,TRUE,2017-09-15T01:36:00Z,NA,2017-09-15T01:37:00Z,2017-09-15T01:39:00Z,FALSE,FALSE,,WARREN AVE,800,6TH ST,MV Only,NA,2017,1,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E712120,FALSE,FALSE,TRUE,2017-09-13T14:50:00Z,NA,2017-09-13T14:50:00Z,2017-09-13T14:58:00Z,FALSE,FALSE,"FAIL TO YIELD, NO INSURANCE",SR303,-,SHERIDAN RD,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NE Sheridan Rd
E712120,FALSE,FALSE,TRUE,2017-09-13T14:50:00Z,NA,2017-09-13T14:50:00Z,2017-09-13T14:58:00Z,FALSE,FALSE,"FAIL TO YIELD, NO INSURANCE",SR303,-,SHERIDAN RD,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Wheaton Way
E712120,FALSE,FALSE,TRUE,2017-09-13T14:50:00Z,NA,2017-09-13T14:50:00Z,2017-09-13T14:58:00Z,FALSE,FALSE,"FAIL TO YIELD, NO INSURANCE",SR303,-,SHERIDAN RD,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E712120,FALSE,FALSE,TRUE,2017-09-13T14:50:00Z,NA,2017-09-13T14:50:00Z,2017-09-13T14:58:00Z,FALSE,FALSE,"FAIL TO YIELD, NO INSURANCE",SR303,-,SHERIDAN RD,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Av Brg
E712121,FALSE,FALSE,FALSE,2017-09-15T16:30:00Z,NA,2017-09-15T17:07:00Z,2017-09-15T17:32:00Z,FALSE,FALSE,,AUTO CENTER WAY,NA,BRUENN AVE,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Bruenn Ave
E712121,FALSE,FALSE,FALSE,2017-09-15T16:30:00Z,NA,2017-09-15T17:07:00Z,2017-09-15T17:32:00Z,FALSE,FALSE,,AUTO CENTER WAY,NA,BRUENN AVE,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Auto Center Way
E712121,FALSE,FALSE,FALSE,2017-09-15T16:30:00Z,NA,2017-09-15T17:07:00Z,2017-09-15T17:32:00Z,FALSE,FALSE,,AUTO CENTER WAY,NA,BRUENN AVE,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Bruen Ave
E712421,FALSE,FALSE,FALSE,2017-09-16T20:46:00Z,METAL SIGN POST,2017-09-16T20:46:00Z,2017-09-16T20:56:00Z,FALSE,FALSE,,W BELFAIR VALLEY RD,0,GOLD MTN GOLF COURSE,MV Only,NA,2017,20,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,NA
E712422,FALSE,FALSE,FALSE,2017-09-17T14:58:00Z,STREET LIGHT POLE,2017-09-17T14:58:00Z,2017-09-17T15:03:00Z,FALSE,FALSE,,BURWELL,0,CALLOW AVE,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
E712422,FALSE,FALSE,FALSE,2017-09-17T14:58:00Z,STREET LIGHT POLE,2017-09-17T14:58:00Z,2017-09-17T15:03:00Z,FALSE,FALSE,,BURWELL,0,CALLOW AVE,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
E712422,FALSE,FALSE,FALSE,2017-09-17T14:58:00Z,STREET LIGHT POLE,2017-09-17T14:58:00Z,2017-09-17T15:03:00Z,FALSE,FALSE,,BURWELL,0,CALLOW AVE,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
E712802,FALSE,FALSE,FALSE,2017-09-18T07:44:00Z,NA,2017-09-18T07:46:00Z,2017-09-18T07:50:00Z,FALSE,FALSE,,PINE RD,3400,SYLVAN WAY,MV Only,NA,2017,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Sylvan Way NE
E712802,FALSE,FALSE,FALSE,2017-09-18T07:44:00Z,NA,2017-09-18T07:46:00Z,2017-09-18T07:50:00Z,FALSE,FALSE,,PINE RD,3400,SYLVAN WAY,MV Only,NA,2017,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Pine Rd NE
E712802,FALSE,FALSE,FALSE,2017-09-18T07:44:00Z,NA,2017-09-18T07:46:00Z,2017-09-18T07:50:00Z,FALSE,FALSE,,PINE RD,3400,SYLVAN WAY,MV Only,NA,2017,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NE Sylvan Way
E712802,FALSE,FALSE,FALSE,2017-09-18T07:44:00Z,NA,2017-09-18T07:46:00Z,2017-09-18T07:50:00Z,FALSE,FALSE,,PINE RD,3400,SYLVAN WAY,MV Only,NA,2017,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Sylvan Way
E712863,FALSE,FALSE,FALSE,2017-09-18T17:15:00Z,NA,2017-09-18T17:16:00Z,2017-09-18T17:21:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,3800,NATIONAL,MV Only,NA,2017,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E712863,FALSE,FALSE,FALSE,2017-09-18T17:15:00Z,NA,2017-09-18T17:16:00Z,2017-09-18T17:21:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,3800,NATIONAL,MV Only,NA,2017,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E713149,FALSE,FALSE,FALSE,2017-09-15T12:41:00Z,NA,2017-09-15T12:42:00Z,2017-09-15T12:42:00Z,FALSE,FALSE,INATTENTION,WHEATON WAY,.,SHERIDAN RD,MV Only,NA,2017,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E713380,TRUE,FALSE,FALSE,2017-09-19T15:58:00Z,NA,2017-09-19T16:06:00Z,2017-09-19T16:27:00Z,FALSE,FALSE,SPEED/TOO FAST,UNION AVE,500,W WERNER,MV Only,NA,2017,15,day 0600-1759,FALSE,FALSE,TRUE,City of Bremerton,Union Ave
E714468,FALSE,FALSE,FALSE,2017-09-17T14:14:00Z,GUARDRAIL,2017-09-17T14:14:00Z,2017-09-17T14:27:00Z,FALSE,FALSE,SPEED/TOO FAST,SR 3,NA,KITSAP WAY,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,TRUE,City of Bremerton,NA
E714660,FALSE,FALSE,FALSE,2017-09-20T05:00:00Z,NA,2017-09-20T05:01:00Z,2017-09-20T05:11:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 3,NA,SR 304,MV Only,NA,2017,5,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,NA
E714681,FALSE,FALSE,FALSE,2017-09-19T15:09:00Z,NA,2017-09-19T15:10:00Z,2017-09-19T15:24:00Z,FALSE,FALSE,INATTENTION,WARREN AVE,",",17TH STREE,MV Only,NA,2017,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E714682,FALSE,FALSE,TRUE,2017-09-20T16:48:00Z,NA,2017-09-20T16:49:00Z,2017-09-20T16:55:00Z,FALSE,FALSE,INATTENTION,WARREN AVENUE,",",16TH STREE,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,16th St
E714683,FALSE,FALSE,TRUE,2017-09-20T19:47:00Z,NA,2017-09-20T19:52:00Z,2017-09-20T19:55:00Z,FALSE,FALSE,,HIGHWAY 3,NA,IMPERIAL WAY,MV Only,NA,2017,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3 SW
E714683,FALSE,FALSE,TRUE,2017-09-20T19:47:00Z,NA,2017-09-20T19:52:00Z,2017-09-20T19:55:00Z,FALSE,FALSE,,HIGHWAY 3,NA,IMPERIAL WAY,MV Only,NA,2017,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Rte 3
E714684,FALSE,FALSE,TRUE,2017-09-21T10:08:00Z,NA,2017-09-21T10:20:00Z,2017-09-21T10:24:00Z,FALSE,FALSE,INATTENTION,6TH STREET,",",NAVAL AVE,MV Only,NA,2017,10,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,6th St
E714898,FALSE,FALSE,FALSE,2017-09-23T15:31:00Z,NA,2017-09-23T15:40:00Z,2017-09-23T15:41:00Z,FALSE,FALSE,INATTENTION,WARREN AVENUE,600,6TH,MV Only,NA,2017,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E714898,FALSE,FALSE,FALSE,2017-09-23T15:31:00Z,NA,2017-09-23T15:40:00Z,2017-09-23T15:41:00Z,FALSE,FALSE,INATTENTION,WARREN AVENUE,600,6TH,MV Only,NA,2017,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E714899,TRUE,FALSE,FALSE,2017-09-24T00:09:00Z,BUILDING,2017-09-24T00:10:00Z,2017-09-24T00:15:00Z,FALSE,FALSE,,6TH ST,813,PARK AVE,MV Only,NA,2017,0,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,NA
E714901,TRUE,FALSE,FALSE,2017-09-22T23:58:00Z,NA,2017-09-22T23:59:00Z,2017-09-23T00:08:00Z,FALSE,FALSE,DUI,S/B PINE RD,3500,SYLVAN WAY,MV Only,NA,2017,23,night 1800-0559,TRUE,FALSE,FALSE,City of Bremerton,Sylvan Way NE
E714901,TRUE,FALSE,FALSE,2017-09-22T23:58:00Z,NA,2017-09-22T23:59:00Z,2017-09-23T00:08:00Z,FALSE,FALSE,DUI,S/B PINE RD,3500,SYLVAN WAY,MV Only,NA,2017,23,night 1800-0559,TRUE,FALSE,FALSE,City of Bremerton,Pine Rd NE
E714901,TRUE,FALSE,FALSE,2017-09-22T23:58:00Z,NA,2017-09-22T23:59:00Z,2017-09-23T00:08:00Z,FALSE,FALSE,DUI,S/B PINE RD,3500,SYLVAN WAY,MV Only,NA,2017,23,night 1800-0559,TRUE,FALSE,FALSE,City of Bremerton,NE Sylvan Way
E714901,TRUE,FALSE,FALSE,2017-09-22T23:58:00Z,NA,2017-09-22T23:59:00Z,2017-09-23T00:08:00Z,FALSE,FALSE,DUI,S/B PINE RD,3500,SYLVAN WAY,MV Only,NA,2017,23,night 1800-0559,TRUE,FALSE,FALSE,City of Bremerton,Sylvan Way
E715021,FALSE,FALSE,FALSE,2017-09-16T20:00:00Z,NA,2017-09-16T20:02:00Z,2017-09-16T20:10:00Z,FALSE,FALSE,NEGLIGENT,NB SR 3,NA,SUNNY SLOPE RD,MV Only,NA,2017,20,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3 SW
E715021,FALSE,FALSE,FALSE,2017-09-16T20:00:00Z,NA,2017-09-16T20:02:00Z,2017-09-16T20:10:00Z,FALSE,FALSE,NEGLIGENT,NB SR 3,NA,SUNNY SLOPE RD,MV Only,NA,2017,20,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Rte 3
E715114,FALSE,FALSE,TRUE,2017-09-23T16:36:00Z,NA,2017-09-23T16:37:00Z,2017-09-23T16:39:00Z,FALSE,FALSE,,WHEATON WAY,.,SHERIDAN RD,MV Only,NA,2017,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E715443,FALSE,FALSE,FALSE,2017-09-25T06:40:00Z,NA,2017-09-25T06:45:00Z,2017-09-25T06:48:00Z,FALSE,FALSE,,CALLOW AVE. HWY 304,300,CAMBRIAN AVE,MV Only,NA,2017,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Cambrian Ave S
E715443,FALSE,FALSE,FALSE,2017-09-25T06:40:00Z,NA,2017-09-25T06:45:00Z,2017-09-25T06:48:00Z,FALSE,FALSE,,CALLOW AVE. HWY 304,300,CAMBRIAN AVE,MV Only,NA,2017,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,S Cambrian Ave
E715444,FALSE,FALSE,FALSE,2017-09-25T09:32:00Z,NA,2017-09-25T09:32:00Z,2017-09-25T09:48:00Z,FALSE,FALSE,FAIL TO STOP,BARNEY WHITE RD,8300,IMPERIAL WAY,MV Only,NA,2017,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E715587,FALSE,FALSE,FALSE,2017-09-25T19:34:00Z,NA,2017-09-25T19:34:00Z,2017-09-25T19:34:00Z,FALSE,FALSE,,WARREN AVENUE,.,6TH STREET,MV Only,NA,2017,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E715587,FALSE,FALSE,FALSE,2017-09-25T19:34:00Z,NA,2017-09-25T19:34:00Z,2017-09-25T19:34:00Z,FALSE,FALSE,,WARREN AVENUE,.,6TH STREET,MV Only,NA,2017,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E715797,FALSE,FALSE,FALSE,2017-09-25T07:53:00Z,NA,2017-09-25T07:53:00Z,2017-09-25T07:53:00Z,FALSE,FALSE,,WARREN AVE BRIDGE,02,18TH ST,MV Only,NA,2017,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E715797,FALSE,FALSE,FALSE,2017-09-25T07:53:00Z,NA,2017-09-25T07:53:00Z,2017-09-25T07:53:00Z,FALSE,FALSE,,WARREN AVE BRIDGE,02,18TH ST,MV Only,NA,2017,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E715798,FALSE,FALSE,FALSE,2017-09-25T08:58:00Z,NA,2017-09-25T09:02:00Z,2017-09-25T09:08:00Z,FALSE,FALSE,,WHEATON WAY,2900,SHERIDAN RD,MV Only,NA,2017,8,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E715799,FALSE,FALSE,FALSE,2017-09-25T09:43:00Z,NA,2017-09-25T09:45:00Z,2017-09-25T09:48:00Z,FALSE,FALSE,,WHEATON WAY,2900,SHERIDAN RD,MV Only,NA,2017,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E715993,FALSE,FALSE,FALSE,2017-09-26T10:16:00Z,NA,2017-09-26T10:17:00Z,2017-09-26T10:21:00Z,FALSE,TRUE,,WARREN AVE,",",CALLAHAN DR,Includes Ped or Cyclist,Includes Cyclist,2017,10,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E716334,FALSE,FALSE,FALSE,2017-09-27T07:47:00Z,NA,2017-09-27T07:48:00Z,2017-09-27T07:57:00Z,FALSE,FALSE,,WARREN AVE,1,NA,MV Only,NA,2017,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E716335,FALSE,FALSE,TRUE,2017-09-27T11:56:00Z,NA,2017-09-27T11:56:00Z,2017-09-27T12:08:00Z,FALSE,FALSE,"FAIL TO YIELD, NO/SUSP LICENSE/ENDORSEMENT",KITSAP WAY,6700,NORTHLAKE WAY,MV Only,NA,2017,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E716349,FALSE,FALSE,TRUE,2017-09-26T15:35:00Z,NA,2017-09-26T15:37:00Z,2017-09-26T15:40:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,STATE ROUTE 3,NA,LOXIE EAGANS BLVD,MV Only,NA,2017,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E716441,FALSE,FALSE,FALSE,2017-09-25T11:25:00Z,NA,2017-09-25T11:25:00Z,2017-09-25T11:25:00Z,FALSE,TRUE,,PARK AVE,800,6TH ST,Includes Ped or Cyclist,Includes Cyclist,2017,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Park Ave
E716444,FALSE,FALSE,FALSE,2017-09-26T10:15:00Z,NA,2017-09-26T10:39:00Z,2017-09-26T10:50:00Z,FALSE,FALSE,,WARREN AVE,1600,16TH ST,MV Only,NA,2017,10,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,16th St
E716700,FALSE,FALSE,TRUE,2017-09-26T15:45:00Z,NA,2017-09-26T15:59:00Z,2017-09-26T16:16:00Z,FALSE,FALSE,INATTENTION,WHEATON WAY,",",HOLLIS STREET,MV Only,NA,2017,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E716929,FALSE,FALSE,TRUE,2017-09-28T12:30:00Z,NA,2017-09-28T12:42:00Z,2017-09-28T12:48:00Z,FALSE,FALSE,"INATTENTION, NO INSURANCE, NO INSURANCE",BURWELL STREET,",",CALLOW AVE,MV Only,NA,2017,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
E716930,FALSE,FALSE,TRUE,2017-09-28T06:38:00Z,NA,2017-09-28T06:52:00Z,2017-09-28T07:09:00Z,FALSE,FALSE,INATTENTION,W BELFAIR VALLEY RD,",",MCKENNA FALLS RD,MV Only,NA,2017,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E716931,FALSE,FALSE,FALSE,2017-09-26T13:44:00Z,NA,2017-09-26T13:57:00Z,2017-09-26T14:04:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,.,11TH STREET,MV Only,NA,2017,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E716931,FALSE,FALSE,FALSE,2017-09-26T13:44:00Z,NA,2017-09-26T13:57:00Z,2017-09-26T14:04:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,.,11TH STREET,MV Only,NA,2017,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E717056,FALSE,FALSE,TRUE,2017-09-29T11:04:00Z,ELECTRONICS BOX,2017-09-29T11:06:00Z,2017-09-29T11:09:00Z,FALSE,FALSE,,WHEATON WAY,3000,SHERDIAN RD,MV Only,NA,2017,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E717094,FALSE,FALSE,FALSE,2017-09-29T14:31:00Z,NA,2017-09-29T14:35:00Z,2017-09-29T14:39:00Z,FALSE,FALSE,,WARREN AVE,1300,13TH ST,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E717126,FALSE,FALSE,TRUE,2017-09-25T11:51:00Z,NA,2017-09-25T11:53:00Z,2017-09-25T12:21:00Z,FALSE,FALSE,SPEED/TOO FAST,SR 304,NA,SR 3,MV Only,NA,2017,11,day 0600-1759,FALSE,FALSE,TRUE,City of Bremerton,NA
E717606,FALSE,FALSE,FALSE,2017-09-29T12:10:00Z,NA,2017-09-29T12:11:00Z,2017-09-29T12:23:00Z,FALSE,FALSE,,SR 303,NA,NA,MV Only,NA,2017,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E717909,FALSE,FALSE,TRUE,2017-09-30T17:50:00Z,NA,2017-09-30T17:51:00Z,2017-09-30T17:57:00Z,FALSE,FALSE,,WHEATON WAY,.,SHERIDAN RD,MV Only,NA,2017,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E717965,FALSE,FALSE,FALSE,2017-09-12T09:55:00Z,NONE,2017-09-12T09:59:00Z,2017-09-12T10:02:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,S SR 3,NA,LOXIE EAGANS,MV Only,NA,2017,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E717983,FALSE,FALSE,TRUE,2017-09-12T19:46:00Z,NONE,2017-09-12T19:48:00Z,2017-09-12T19:48:00Z,FALSE,FALSE,FAIL TO OBEY TRAFFIC SIGN/DEVICE/RED LIGHT,LOXIE EAGANS BLVD,4100,SR 3,MV Only,NA,2017,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,W Loxie Eagans Blvd
E717984,FALSE,TRUE,FALSE,2017-09-12T11:50:00Z,NA,2017-09-12T11:50:00Z,2017-09-12T11:51:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SB SR 3,NA,ERLANDS POINT RD,MV Only,NA,2017,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3
E717985,FALSE,FALSE,FALSE,2017-08-31T10:57:00Z,UTILITY POLE,2017-08-31T10:57:00Z,2017-08-31T11:10:00Z,FALSE,FALSE,SPEED/TOO FAST,SR 304,NA,SR 3,MV Only,NA,2017,10,day 0600-1759,FALSE,FALSE,TRUE,City of Bremerton,NA
E718222,FALSE,TRUE,FALSE,2017-10-02T08:22:00Z,NA,2017-10-02T08:22:00Z,2017-10-02T08:45:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,KITSAP LAKE RD,1900,NORTHLAKE WAY,MV Only,NA,2017,8,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Northlake Way NW
E718788,FALSE,FALSE,FALSE,2017-05-10T02:29:00Z,STREET SIGN,2017-05-10T02:29:00Z,2017-05-10T02:30:00Z,FALSE,FALSE,DUI,WHEATON WAY,1400,MARLOW AVE,MV Only,NA,2017,2,night 1800-0559,TRUE,FALSE,FALSE,City of Bremerton,Wheaton Way
E718789,FALSE,FALSE,FALSE,2017-10-02T17:20:00Z,NA,2017-10-02T17:26:00Z,2017-10-02T17:31:00Z,FALSE,FALSE,INATTENTION,WHEATON WAY,2900,NA,MV Only,NA,2017,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E719536,FALSE,FALSE,FALSE,2017-10-06T04:33:00Z,NA,2017-10-06T04:34:00Z,2017-10-06T04:34:00Z,FALSE,FALSE,NONE,KITSAP WAY (SR-310),2803,N. WYCOFF AVENUE,MV Only,NA,2017,4,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Wycoff Ave N
E719536,FALSE,FALSE,FALSE,2017-10-06T04:33:00Z,NA,2017-10-06T04:34:00Z,2017-10-06T04:34:00Z,FALSE,FALSE,NONE,KITSAP WAY (SR-310),2803,N. WYCOFF AVENUE,MV Only,NA,2017,4,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,N Wycoff Ave
E719536,FALSE,FALSE,FALSE,2017-10-06T04:33:00Z,NA,2017-10-06T04:34:00Z,2017-10-06T04:34:00Z,FALSE,FALSE,NONE,KITSAP WAY (SR-310),2803,N. WYCOFF AVENUE,MV Only,NA,2017,4,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E719536,FALSE,FALSE,FALSE,2017-10-06T04:33:00Z,NA,2017-10-06T04:34:00Z,2017-10-06T04:34:00Z,FALSE,FALSE,NONE,KITSAP WAY (SR-310),2803,N. WYCOFF AVENUE,MV Only,NA,2017,4,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E719690,FALSE,FALSE,FALSE,2017-10-06T06:10:00Z,NA,2017-10-06T06:34:00Z,2017-10-06T06:34:00Z,FALSE,FALSE,,BURWELL ST,1000,CHESTER AVE,MV Only,NA,2017,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
E719690,FALSE,FALSE,FALSE,2017-10-06T06:10:00Z,NA,2017-10-06T06:34:00Z,2017-10-06T06:34:00Z,FALSE,FALSE,,BURWELL ST,1000,CHESTER AVE,MV Only,NA,2017,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
E719690,FALSE,FALSE,FALSE,2017-10-06T06:10:00Z,NA,2017-10-06T06:34:00Z,2017-10-06T06:34:00Z,FALSE,FALSE,,BURWELL ST,1000,CHESTER AVE,MV Only,NA,2017,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Chester Ave
E719690,FALSE,FALSE,FALSE,2017-10-06T06:10:00Z,NA,2017-10-06T06:34:00Z,2017-10-06T06:34:00Z,FALSE,FALSE,,BURWELL ST,1000,CHESTER AVE,MV Only,NA,2017,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
E719779,FALSE,FALSE,TRUE,2017-10-06T14:25:00Z,NA,2017-10-06T14:25:00Z,2017-10-06T14:25:00Z,FALSE,FALSE,"INATTENTION, INATTENTION",KITSAP WAY,",",AUTO CENTER WAY,MV Only,NA,2017,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E719793,FALSE,FALSE,FALSE,2017-10-05T09:17:00Z,NA,2017-10-05T09:24:00Z,2017-10-05T09:29:00Z,FALSE,FALSE,INATTENTION,WHEATON WAY,",",SHERIDAN ROAD,MV Only,NA,2017,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Wheaton Way
E719793,FALSE,FALSE,FALSE,2017-10-05T09:17:00Z,NA,2017-10-05T09:24:00Z,2017-10-05T09:29:00Z,FALSE,FALSE,INATTENTION,WHEATON WAY,",",SHERIDAN ROAD,MV Only,NA,2017,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E719794,FALSE,FALSE,FALSE,2017-10-05T12:26:00Z,NA,2017-10-05T12:33:00Z,2017-10-05T12:33:00Z,FALSE,FALSE,INATTENTION,WARREN AVE,",",6TH STEET,MV Only,NA,2017,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E719794,FALSE,FALSE,FALSE,2017-10-05T12:26:00Z,NA,2017-10-05T12:33:00Z,2017-10-05T12:33:00Z,FALSE,FALSE,INATTENTION,WARREN AVE,",",6TH STEET,MV Only,NA,2017,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
